"character","gender","title"
"PETER",,"King John"
"BIGOT",,"King John"
"MELUN",,"King John"
"PRINCE HENRY",,"King John"
"BUCKINGHAM",,"Henry VIII"
"NORFOLK",,"Henry VIII"
"ABERGAVENNY",,"Henry VIII"
"CARDINAL WOLSEY",,"Henry VIII"
"First Secretary",,"Henry VIII"
"BRANDON",,"Henry VIII"
"Sergeant",,"Henry VIII"
"KING HENRY VIII",,"Henry VIII"
"QUEEN KATHARINE / KATHARINE","F","Henry VIII"
"Surveyor",,"Henry VIII"
"Chamberlain",,"Henry VIII"
"SANDS",,"Henry VIII"
"LOVELL",,"Henry VIII"
"GUILDFORD",,"Henry VIII"
"ANNE","F","Henry VIII"
"Servant",,"Henry VIII"
"First Gentleman",,"Henry VIII"
"Second Gentleman",,"Henry VIII"
"VAUX",,"Henry VIII"
"SUFFOLK",,"Henry VIII"
"CARDINAL CAMPEIUS",,"Henry VIII"
"GARDINER",,"Henry VIII"
"Old Lady","F","Henry VIII"
"Scribe",,"Henry VIII"
"Crier",,"Henry VIII"
"GRIFFITH",,"Henry VIII"
"LINCOLN",,"Henry VIII"
"Gentleman",,"Henry VIII"
"SURREY",,"Henry VIII"
"CROMWELL",,"Henry VIII"
"Third Gentleman",,"Henry VIII"
"Both",,"Henry VIII"
"PATIENCE","F","Henry VIII"
"Messenger",,"Henry VIII"
"CAPUCIUS",,"Henry VIII"
"Boy",,"Henry VIII"
"DENNY",,"Henry VIII"
"CRANMER",,"Henry VIII"
"Keeper",,"Henry VIII"
"DOCTOR BUTTS",,"Henry VIII"
"Chancellor",,"Henry VIII"
"All",,"Henry VIII"
"Porter",,"Henry VIII"
"Man",,"Henry VIII"
"Garter",,"Henry VIII"
"Chorus",,"Henry V"
"CANTERBURY",,"Henry V"
"ELY",,"Henry V"
"KING HENRY V",,"Henry V"
"EXETER",,"Henry V"
"WESTMORELAND",,"Henry V"
"First Ambassador",,"Henry V"
"BARDOLPH",,"Henry V"
"NYM",,"Henry V"
"PISTOL",,"Henry V"
"Hostess","F","Henry V"
"Boy",,"Henry V"
"BEDFORD",,"Henry V"
"SCROOP",,"Henry V"
"CAMBRIDGE",,"Henry V"
"GREY",,"Henry V"
"KING OF FRANCE",,"Henry V"
"DAUPHIN",,"Henry V"
"Constable",,"Henry V"
"Messenger",,"Henry V"
"FLUELLEN",,"Henry V"
"GOWER",,"Henry V"
"JAMY",,"Henry V"
"MACMORRIS",,"Henry V"
"GOVERNOR",,"Henry V"
"KATHARINE","F","Henry V"
"ALICE","F","Henry V"
"BOURBON",,"Henry V"
"MONTJOY",,"Henry V"
"GLOUCESTER",,"Henry V"
"ORLEANS",,"Henry V"
"RAMBURES",,"Henry V"
"ERPINGHAM",,"Henry V"
"COURT",,"Henry V"
"BATES",,"Henry V"
"WILLIAMS",,"Henry V"
"GRANDPRE",,"Henry V"
"SALISBURY",,"Henry V"
"YORK",,"Henry V"
"French Soldier",,"Henry V"
"WARWICK",,"Henry V"
"Herald",,"Henry V"
"QUEEN ISABEL","F","Henry V"
"BURGUNDY",,"Henry V"
"FRENCH KING",,"Henry V"
"ALL",,"Henry V"
"BERNARDO",,"Hamlet"
"FRANCISCO",,"Hamlet"
"HORATIO",,"Hamlet"
"MARCELLUS",,"Hamlet"
"KING CLAUDIUS",,"Hamlet"
"CORNELIUS",,"Hamlet"
"LAERTES",,"Hamlet"
"LORD POLONIUS",,"Hamlet"
"HAMLET",,"Hamlet"
"QUEEN GERTRUDE","F","Hamlet"
"All",,"Hamlet"
"OPHELIA","F","Hamlet"
"Ghost",,"Hamlet"
"REYNALDO",,"Hamlet"
"ROSENCRANTZ",,"Hamlet"
"GUILDENSTERN",,"Hamlet"
"VOLTIMAND",,"Hamlet"
"First Player",,"Hamlet"
"Prologue",,"Hamlet"
"Player King",,"Hamlet"
"Player Queen","F","Hamlet"
"LUCIANUS",,"Hamlet"
"PRINCE FORTINBRAS",,"Hamlet"
"Captain",,"Hamlet"
"Gentleman",,"Hamlet"
"Danes",,"Hamlet"
"Servant",,"Hamlet"
"First Sailor",,"Hamlet"
"Messenger",,"Hamlet"
"First Clown",,"Hamlet"
"Second Clown",,"Hamlet"
"First Priest",,"Hamlet"
"OSRIC",,"Hamlet"
"Lord",,"Hamlet"
"First Ambassador",,"Hamlet"
"First Gentleman",,"Cymbeline"
"Second Gentleman",,"Cymbeline"
"QUEEN","F","Cymbeline"
"POSTHUMUS LEONATUS",,"Cymbeline"
"IMOGEN","F","Cymbeline"
"CYMBELINE",,"Cymbeline"
"PISANIO",,"Cymbeline"
"First Lord",,"Cymbeline"
"CLOTEN",,"Cymbeline"
"Second Lord",,"Cymbeline"
"Lady",,"Cymbeline"
"IACHIMO",,"Cymbeline"
"PHILARIO",,"Cymbeline"
"Frenchman",,"Cymbeline"
"First Lady","F","Cymbeline"
"CORNELIUS",,"Cymbeline"
"Scene III",,"Cymbeline"
"Messenger",,"Cymbeline"
"CAIUS LUCIUS",,"Cymbeline"
"BELARIUS",,"Cymbeline"
"GUIDERIUS",,"Cymbeline"
"ARVIRAGUS",,"Cymbeline"
"Attendant",,"Cymbeline"
"First Senator",,"Cymbeline"
"First Tribune",,"Cymbeline"
"Second Senator",,"Cymbeline"
"Captain",,"Cymbeline"
"Soothsayer",,"Cymbeline"
"Lord",,"Cymbeline"
"First Captain",,"Cymbeline"
"Second Captain",,"Cymbeline"
"First Gaoler",,"Cymbeline"
"Second Gaoler",,"Cymbeline"
"Sicilius Leonatus",,"Cymbeline"
"Mother","F","Cymbeline"
"First Brother",,"Cymbeline"
"Second Brother",,"Cymbeline"
"Jupiter",,"Cymbeline"
"All",,"Cymbeline"
"Posthumus Leonatus",,"Cymbeline"
"First Citizen",,"Coriolanus"
"All",,"Coriolanus"
"Second Citizen",,"Coriolanus"
"MENENIUS",,"Coriolanus"
"MARCIUS",,"Coriolanus"
"Messenger",,"Coriolanus"
"First Senator",,"Coriolanus"
"COMINIUS",,"Coriolanus"
"TITUS",,"Coriolanus"
"SICINIUS",,"Coriolanus"
"BRUTUS",,"Coriolanus"
"AUFIDIUS",,"Coriolanus"
"Second Senator",,"Coriolanus"
"VOLUMNIA","F","Coriolanus"
"VIRGILIA","F","Coriolanus"
"Gentlewoman","F","Coriolanus"
"VALERIA","F","Coriolanus"
"LARTIUS",,"Coriolanus"
"First Soldier",,"Coriolanus"
"Second Soldier",,"Coriolanus"
"First Roman",,"Coriolanus"
"Second Roman",,"Coriolanus"
"Third Roman",,"Coriolanus"
"Lieutenant",,"Coriolanus"
"CORIOLANUS",,"Coriolanus"
"Both",,"Coriolanus"
"Herald",,"Coriolanus"
"First Officer",,"Coriolanus"
"Second Officer",,"Coriolanus"
"Officer",,"Coriolanus"
"Senators",,"Coriolanus"
"Third Citizen",,"Coriolanus"
"Fourth Citizen",,"Coriolanus"
"Fifth Citizen",,"Coriolanus"
"Both Citizens",,"Coriolanus"
"Sixth Citizen",,"Coriolanus"
"Seventh Citizen",,"Coriolanus"
"All Citizens",,"Coriolanus"
"Citizens",,"Coriolanus"
"AEdile",,"Coriolanus"
"A Patrician",,"Coriolanus"
"Second Patrician",,"Coriolanus"
"Both Tribunes",,"Coriolanus"
"Roman",,"Coriolanus"
"Volsce",,"Coriolanus"
"Citizen",,"Coriolanus"
"First Servingman",,"Coriolanus"
"Second Servingman",,"Coriolanus"
"Third Servingman",,"Coriolanus"
"Second Messenger",,"Coriolanus"
"Young MARCIUS",,"Coriolanus"
"First Conspirator",,"Coriolanus"
"Second Conspirator",,"Coriolanus"
"Third Conspirator",,"Coriolanus"
"All The Lords",,"Coriolanus"
"Lords",,"Coriolanus"
"First Lord",,"Coriolanus"
"All Conspirators",,"Coriolanus"
"All The People",,"Coriolanus"
"Second Lord",,"Coriolanus"
"Third Lord",,"Coriolanus"
"AEGEON",,"The Comedy of Errors"
"DUKE SOLINUS",,"The Comedy of Errors"
"Gaoler",,"The Comedy of Errors"
"First Merchant",,"The Comedy of Errors"
"OF SYRACUSE",,"The Comedy of Errors"
"DROMIO OF SYRACUSE",,"The Comedy of Errors"
"DROMIO OF EPHESUS",,"The Comedy of Errors"
"ADRIANA","F","The Comedy of Errors"
"LUCIANA","F","The Comedy of Errors"
"OF EPHESUS",,"The Comedy of Errors"
"BALTHAZAR",,"The Comedy of Errors"
"LUCE",,"The Comedy of Errors"
"ANTIPHOLUS",,"The Comedy of Errors"
"ANGELO",,"The Comedy of Errors"
"Second Merchant",,"The Comedy of Errors"
"Officer",,"The Comedy of Errors"
"Courtezan",,"The Comedy of Errors"
"PINCH",,"The Comedy of Errors"
"AEMELIA","F","The Comedy of Errors"
"Servant",,"The Comedy of Errors"
"PHILO",,"Antony and Cleopatra"
"CLEOPATRA","F","Antony and Cleopatra"
"MARK ANTONY",,"Antony and Cleopatra"
"Attendant",,"Antony and Cleopatra"
"DEMETRIUS",,"Antony and Cleopatra"
"CHARMIAN",,"Antony and Cleopatra"
"ALEXAS",,"Antony and Cleopatra"
"Soothsayer",,"Antony and Cleopatra"
"DOMITIUS ENOBARBUS",,"Antony and Cleopatra"
"IRAS",,"Antony and Cleopatra"
"Messenger",,"Antony and Cleopatra"
"First Attendant",,"Antony and Cleopatra"
"Second Attendant",,"Antony and Cleopatra"
"Second Messenger",,"Antony and Cleopatra"
"OCTAVIUS CAESAR",,"Antony and Cleopatra"
"LEPIDUS",,"Antony and Cleopatra"
"MARDIAN",,"Antony and Cleopatra"
"POMPEY",,"Antony and Cleopatra"
"MENECRATES",,"Antony and Cleopatra"
"MENAS",,"Antony and Cleopatra"
"VARRIUS",,"Antony and Cleopatra"
"MECAENAS",,"Antony and Cleopatra"
"AGRIPPA",,"Antony and Cleopatra"
"OCTAVIA","F","Antony and Cleopatra"
"Attendants",,"Antony and Cleopatra"
"First Servant",,"Antony and Cleopatra"
"Second Servant",,"Antony and Cleopatra"
"VENTIDIUS",,"Antony and Cleopatra"
"SILIUS",,"Antony and Cleopatra"
"EROS",,"Antony and Cleopatra"
"CANIDIUS",,"Antony and Cleopatra"
"Soldier",,"Antony and Cleopatra"
"TAURUS",,"Antony and Cleopatra"
"SCARUS",,"Antony and Cleopatra"
"All",,"Antony and Cleopatra"
"DOLABELLA","F","Antony and Cleopatra"
"EUPHRONIUS",,"Antony and Cleopatra"
"THYREUS",,"Antony and Cleopatra"
"First Soldier",,"Antony and Cleopatra"
"Second Soldier",,"Antony and Cleopatra"
"Third Soldier",,"Antony and Cleopatra"
"Fourth Soldier",,"Antony and Cleopatra"
"Captain",,"Antony and Cleopatra"
"First Guard",,"Antony and Cleopatra"
"Second Guard",,"Antony and Cleopatra"
"Third Guard",,"Antony and Cleopatra"
"DERCETAS",,"Antony and Cleopatra"
"DIOMEDES",,"Antony and Cleopatra"
"Egyptian",,"Antony and Cleopatra"
"PROCULEIUS",,"Antony and Cleopatra"
"GALLUS",,"Antony and Cleopatra"
"SELEUCUS",,"Antony and Cleopatra"
"Guard",,"Antony and Cleopatra"
"Clown",,"Antony and Cleopatra"
"ORLANDO",,"As You Like It"
"ADAM",,"As You Like It"
"OLIVER",,"As You Like It"
"DENNIS",,"As You Like It"
"CHARLES",,"As You Like It"
"CELIA","F","As You Like It"
"ROSALIND","F","As You Like It"
"TOUCHSTONE",,"As You Like It"
"LE BEAU",,"As You Like It"
"DUKE FREDERICK",,"As You Like It"
"DUKE SENIOR",,"As You Like It"
"AMIENS",,"As You Like It"
"First Lord",,"As You Like It"
"Second Lord",,"As You Like It"
"CORIN",,"As You Like It"
"SILVIUS",,"As You Like It"
"JAQUES",,"As You Like It"
"AUDREY","F","As You Like It"
"SIR OLIVER MARTEXT",,"As You Like It"
"PHEBE",,"As You Like It"
"A Lord",,"As You Like It"
"Forester",,"As You Like It"
"WILLIAM",,"As You Like It"
"First Page",,"As You Like It"
"Second Page",,"As You Like It"
"HYMEN","F","As You Like It"
"JAQUES DE BOYS",,"As You Like It"
"COUNTESS","F","All's Well That Ends Well"
"BERTRAM",,"All's Well That Ends Well"
"LAFEU",,"All's Well That Ends Well"
"HELENA","F","All's Well That Ends Well"
"PAROLLES",,"All's Well That Ends Well"
"Page",,"All's Well That Ends Well"
"KING",,"All's Well That Ends Well"
"First Lord",,"All's Well That Ends Well"
"Second Lord",,"All's Well That Ends Well"
"Steward",,"All's Well That Ends Well"
"Clown",,"All's Well That Ends Well"
"Both",,"All's Well That Ends Well"
"All",,"All's Well That Ends Well"
"Fourth Lord",,"All's Well That Ends Well"
"DUKE",,"All's Well That Ends Well"
"First Gentleman",,"All's Well That Ends Well"
"Second Gentleman",,"All's Well That Ends Well"
"Widow","F","All's Well That Ends Well"
"DIANA","F","All's Well That Ends Well"
"MARIANA","F","All's Well That Ends Well"
"BOTH",,"All's Well That Ends Well"
"First Soldier",,"All's Well That Ends Well"
"Second Soldier",,"All's Well That Ends Well"
"Servant",,"All's Well That Ends Well"
"Gentleman",,"All's Well That Ends Well"
"WARWICK",,"Henry VI, part 3"
"YORK",,"Henry VI, part 3"
"EDWARD",,"Henry VI, part 3"
"MONTAGUE",,"Henry VI, part 3"
"RICHARD",,"Henry VI, part 3"
"NORFOLK",,"Henry VI, part 3"
"KING HENRY VI",,"Henry VI, part 3"
"NORTHUMBERLAND",,"Henry VI, part 3"
"CLIFFORD",,"Henry VI, part 3"
"WESTMORELAND",,"Henry VI, part 3"
"EXETER",,"Henry VI, part 3"
"QUEEN MARGARET","F","Henry VI, part 3"
"PRINCE EDWARD",,"Henry VI, part 3"
"Messenger",,"Henry VI, part 3"
"JOHN MORTIMER",,"Henry VI, part 3"
"RUTLAND",,"Henry VI, part 3"
"Tutor",,"Henry VI, part 3"
"PRINCE",,"Henry VI, part 3"
"GEORGE",,"Henry VI, part 3"
"Son",,"Henry VI, part 3"
"Father",,"Henry VI, part 3"
"First Keeper",,"Henry VI, part 3"
"Second Keeper",,"Henry VI, part 3"
"KING EDWARD IV",,"Henry VI, part 3"
"GLOUCESTER",,"Henry VI, part 3"
"CLARENCE",,"Henry VI, part 3"
"LADY GREY","F","Henry VI, part 3"
"Nobleman",,"Henry VI, part 3"
"KING LEWIS XI",,"Henry VI, part 3"
"OXFORD",,"Henry VI, part 3"
"BONA","F","Henry VI, part 3"
"Post",,"Henry VI, part 3"
"SOMERSET",,"Henry VI, part 3"
"HASTINGS",,"Henry VI, part 3"
"QUEEN ELIZABETH","F","Henry VI, part 3"
"First Watchman",,"Henry VI, part 3"
"Second Watchman",,"Henry VI, part 3"
"Third Watchman",,"Henry VI, part 3"
"RIVERS",,"Henry VI, part 3"
"Huntsman",,"Henry VI, part 3"
"Lieutenant",,"Henry VI, part 3"
"Mayor",,"Henry VI, part 3"
"Soldier",,"Henry VI, part 3"
"All",,"Henry VI, part 3"
"First Messenger",,"Henry VI, part 3"
"Second Messenger",,"Henry VI, part 3"
"SUFFOLK",,"Henry VI, part 2"
"KING HENRY VI",,"Henry VI, part 2"
"QUEEN MARGARET","F","Henry VI, part 2"
"ALL",,"Henry VI, part 2"
"GLOUCESTER",,"Henry VI, part 2"
"CARDINAL",,"Henry VI, part 2"
"SALISBURY",,"Henry VI, part 2"
"WARWICK",,"Henry VI, part 2"
"YORK",,"Henry VI, part 2"
"BUCKINGHAM",,"Henry VI, part 2"
"SOMERSET",,"Henry VI, part 2"
"DUCHESS","F","Henry VI, part 2"
"Messenger",,"Henry VI, part 2"
"HUME",,"Henry VI, part 2"
"First Petitioner",,"Henry VI, part 2"
"Second Petitioner",,"Henry VI, part 2"
"PETER",,"Henry VI, part 2"
"HORNER",,"Henry VI, part 2"
"BOLINGBROKE",,"Henry VI, part 2"
"Spirit",,"Henry VI, part 2"
"MARGARET JOURDAIN","F","Henry VI, part 2"
"Townsman",,"Henry VI, part 2"
"SIMPCOX",,"Henry VI, part 2"
"Wife","F","Henry VI, part 2"
"Mayor",,"Henry VI, part 2"
"Beadle",,"Henry VI, part 2"
"BOTH",,"Henry VI, part 2"
"First Neighbour",,"Henry VI, part 2"
"Second Neighbour",,"Henry VI, part 2"
"Third Neighbour",,"Henry VI, part 2"
"Servants",,"Henry VI, part 2"
"Servant",,"Henry VI, part 2"
"Herald",,"Henry VI, part 2"
"Sheriff",,"Henry VI, part 2"
"STANLEY",,"Henry VI, part 2"
"Post",,"Henry VI, part 2"
"First Murderer",,"Henry VI, part 2"
"Second Murderer",,"Henry VI, part 2"
"First Murder",,"Henry VI, part 2"
"Commons",,"Henry VI, part 2"
"VAUX",,"Henry VI, part 2"
"Captain",,"Henry VI, part 2"
"First Gentleman",,"Henry VI, part 2"
"Master",,"Henry VI, part 2"
"Second Gentleman",,"Henry VI, part 2"
"WHITMORE",,"Henry VI, part 2"
"BEVIS",,"Henry VI, part 2"
"HOLLAND",,"Henry VI, part 2"
"CADE",,"Henry VI, part 2"
"DICK",,"Henry VI, part 2"
"SMITH",,"Henry VI, part 2"
"Clerk",,"Henry VI, part 2"
"CLERK",,"Henry VI, part 2"
"MICHAEL",,"Henry VI, part 2"
"SIR HUMPHREY",,"Henry VI, part 2"
"WILLIAM STAFFORD",,"Henry VI, part 2"
"SAY",,"Henry VI, part 2"
"SCALES",,"Henry VI, part 2"
"First Citizen",,"Henry VI, part 2"
"Soldier",,"Henry VI, part 2"
"CLIFFORD",,"Henry VI, part 2"
"IDEN",,"Henry VI, part 2"
"EDWARD",,"Henry VI, part 2"
"RICHARD",,"Henry VI, part 2"
"YOUNG CLIFFORD",,"Henry VI, part 2"
"RUMOUR",,"Henry IV, part 2"
"LORD BARDOLPH",,"Henry IV, part 2"
"Porter",,"Henry IV, part 2"
"NORTHUMBERLAND",,"Henry IV, part 2"
"TRAVERS",,"Henry IV, part 2"
"MORTON",,"Henry IV, part 2"
"FALSTAFF",,"Henry IV, part 2"
"Page",,"Henry IV, part 2"
"Servant",,"Henry IV, part 2"
"ARCHBISHOP OF YORK",,"Henry IV, part 2"
"MOWBRAY",,"Henry IV, part 2"
"HASTINGS",,"Henry IV, part 2"
"MISTRESS QUICKLY","F","Henry IV, part 2"
"FANG",,"Henry IV, part 2"
"SNARE",,"Henry IV, part 2"
"GOWER",,"Henry IV, part 2"
"PRINCE HENRY",,"Henry IV, part 2"
"POINS",,"Henry IV, part 2"
"BARDOLPH",,"Henry IV, part 2"
"LADY PERCY","F","Henry IV, part 2"
"First Drawer",,"Henry IV, part 2"
"Second Drawer",,"Henry IV, part 2"
"DOLL TEARSHEET","F?","Henry IV, part 2"
"PISTOL",,"Henry IV, part 2"
"PETO",,"Henry IV, part 2"
"KING HENRY IV",,"Henry IV, part 2"
"WARWICK",,"Henry IV, part 2"
"SHALLOW",,"Henry IV, part 2"
"SILENCE",,"Henry IV, part 2"
"SHADOW",,"Henry IV, part 2"
"MOULDY",,"Henry IV, part 2"
"WART",,"Henry IV, part 2"
"FEEBLE",,"Henry IV, part 2"
"BULLCALF",,"Henry IV, part 2"
"Messenger",,"Henry IV, part 2"
"WESTMORELAND",,"Henry IV, part 2"
"LANCASTER",,"Henry IV, part 2"
"COLEVILE",,"Henry IV, part 2"
"GLOUCESTER",,"Henry IV, part 2"
"CLARENCE",,"Henry IV, part 2"
"HARCOURT",,"Henry IV, part 2"
"DAVY",,"Henry IV, part 2"
"KING HENRY V",,"Henry IV, part 2"
"Princes",,"Henry IV, part 2"
"First Beadle",,"Henry IV, part 2"
"First Groom",,"Henry IV, part 2"
"Second Groom",,"Henry IV, part 2"
"BEDFORD",,"Henry VI, part 1"
"GLOUCESTER",,"Henry VI, part 1"
"EXETER",,"Henry VI, part 1"
"OF WINCHESTER",,"Henry VI, part 1"
"Messenger",,"Henry VI, part 1"
"CHARLES",,"Henry VI, part 1"
"ALENCON",,"Henry VI, part 1"
"REIGNIER",,"Henry VI, part 1"
"BASTARD OF ORLEANS",,"Henry VI, part 1"
"JOAN LA PUCELLE","F","Henry VI, part 1"
"First Warder",,"Henry VI, part 1"
"Second Warder",,"Henry VI, part 1"
"WOODVILE",,"Henry VI, part 1"
"Mayor",,"Henry VI, part 1"
"Officer",,"Henry VI, part 1"
"Boy",,"Henry VI, part 1"
"SALISBURY",,"Henry VI, part 1"
"TALBOT",,"Henry VI, part 1"
"GARGRAVE",,"Henry VI, part 1"
"GLANSDALE",,"Henry VI, part 1"
"Sergeant",,"Henry VI, part 1"
"First Sentinel",,"Henry VI, part 1"
"BURGUNDY",,"Henry VI, part 1"
"Sentinels",,"Henry VI, part 1"
"Soldier",,"Henry VI, part 1"
"Captain",,"Henry VI, part 1"
"OF AUVERGNE",,"Henry VI, part 1"
"Porter",,"Henry VI, part 1"
"PLANTAGENET",,"Henry VI, part 1"
"SUFFOLK",,"Henry VI, part 1"
"SOMERSET",,"Henry VI, part 1"
"WARWICK",,"Henry VI, part 1"
"VERNON",,"Henry VI, part 1"
"Lawyer",,"Henry VI, part 1"
"MORTIMER",,"Henry VI, part 1"
"First Gaoler",,"Henry VI, part 1"
"KING HENRY VI",,"Henry VI, part 1"
"ALL",,"Henry VI, part 1"
"First Soldier",,"Henry VI, part 1"
"Watch",,"Henry VI, part 1"
"FASTOLFE",,"Henry VI, part 1"
"BASSET",,"Henry VI, part 1"
"YORK",,"Henry VI, part 1"
"General",,"Henry VI, part 1"
"LUCY","F","Henry VI, part 1"
"JOHN TALBOT",,"Henry VI, part 1"
"Servant",,"Henry VI, part 1"
"Legate",,"Henry VI, part 1"
"Scout",,"Henry VI, part 1"
"MARGARET","F","Henry VI, part 1"
"Shepherd",,"Henry VI, part 1"
"KING HENRY IV",,"Henry IV, part 1"
"WESTMORELAND",,"Henry IV, part 1"
"FALSTAFF",,"Henry IV, part 1"
"PRINCE HENRY",,"Henry IV, part 1"
"POINS",,"Henry IV, part 1"
"EARL OF WORCESTER",,"Henry IV, part 1"
"NORTHUMBERLAND",,"Henry IV, part 1"
"HOTSPUR",,"Henry IV, part 1"
"SIR WALTER BLUNT",,"Henry IV, part 1"
"First Carrier",,"Henry IV, part 1"
"Ostler",,"Henry IV, part 1"
"Second Carrier",,"Henry IV, part 1"
"GADSHILL",,"Henry IV, part 1"
"Chamberlain",,"Henry IV, part 1"
"BARDOLPH",,"Henry IV, part 1"
"PETO",,"Henry IV, part 1"
"First Traveller",,"Henry IV, part 1"
"Thieves",,"Henry IV, part 1"
"Travellers",,"Henry IV, part 1"
"LADY PERCY","F","Henry IV, part 1"
"Servant",,"Henry IV, part 1"
"FRANCIS",,"Henry IV, part 1"
"Vintner",,"Henry IV, part 1"
"Hostess","F","Henry IV, part 1"
"Sheriff",,"Henry IV, part 1"
"Carrier",,"Henry IV, part 1"
"MORTIMER",,"Henry IV, part 1"
"GLENDOWER",,"Henry IV, part 1"
"EARL OF DOUGLAS",,"Henry IV, part 1"
"Messenger",,"Henry IV, part 1"
"VERNON",,"Henry IV, part 1"
"WORCESTER",,"Henry IV, part 1"
"ARCHBISHOP OF YORK",,"Henry IV, part 1"
"SIR MICHAEL",,"Henry IV, part 1"
"LANCASTER",,"Henry IV, part 1"
